material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
cretaceous-boundary,"KT Boundary Sample From Canada...the \\\""Dinosaur Destruction\\\"" Evidence?",22,2026-01-08,,,WorthPoint
cretaceous-boundary,Cretaceous-Tertiary (K/T) Boundary From France - Cretaceous/Paleogene Extinction,12.5,2025-12-21,,,WorthPoint
cretaceous-boundary,Mini Museum Age Of Dinosaurs Large 32 Rare Specimens Hans Fex + LED Stand $499,183.5,2025-12-19,,,WorthPoint
cretaceous-boundary,Geology Paleontology Utah Colorado Cretaceous Tertiary Strata Book Cliffs Region,10,2025-12-05,,,WorthPoint
cretaceous-boundary,Cretaceous KT KP Boundary Hell Creek Charcoal & 5 Microtektites Spheroid Display,19.82,2025-11-30,,,WorthPoint
cretaceous-boundary,The Mistaken Extinction - Dinosaur Evolution And The Origin Of Birds,29,2025-11-20,,,WorthPoint
cretaceous-boundary,Geology Paleontology 1917 Cretaceous Tertiary Boundary Colorado Fossil Plants,21.99,2025-11-16,,,WorthPoint
cretaceous-boundary,3 Combined Lots! Rare Lozenge Torpedo Nodule + Multiple UK 140 MYA Wealden Amber,26.35,2025-11-10,,,WorthPoint
cretaceous-boundary,Geology Northern New Mexico Raton Basin 1924 Cretaceous Tertiary Boundary Strata,13.74,2025-11-04,,,WorthPoint
cretaceous-boundary,Geology Paleontology New Mexico 1916 San Juan Basin Bisti Badlands Fossils Chaco,24.5,2025-11-04,,,WorthPoint
cretaceous-boundary,Cretaceous KT KP Boundary Hell Creek BURN LAYER CHARCOAL 5 Pieces In Display X1,26.21,2025-11-02,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary KP Clay Collection 6 Sites Iridium Burn End Of Dinosaurs,65.53,2025-11-01,,,WorthPoint
cretaceous-boundary,Geology Paleontology Colorado Plateau Co - Utah Borderlands Book Cliffs + Map,13.74,2025-10-31,,,WorthPoint
cretaceous-boundary,Baculites Fossil,219,2025-10-16,,,WorthPoint
cretaceous-boundary,Rare Cretaceous Fish Skull (Pachyrhizodus Minimus),2000,2025-10-07,,,WorthPoint
cretaceous-boundary,Alamosaurus Extinct Sauropod Large Dinosaur Bone Fossil In Display Box,41.99,2025-09-13,,,WorthPoint
cretaceous-boundary,"""Ichthyosaurs, Dinosaur Fish Lizard, Realistic, Toy, Figure, Gift, 3"""" CH492 BB154""",5.79,2025-09-06,,,WorthPoint
cretaceous-boundary,Polished Baculite Fossil – 396g Cretaceous Ammonite W/ Suture Detail,192.5,2025-09-01,396,0.49,WorthPoint
cretaceous-boundary,Geology Stratigraphy Tectonics Montana Gallitan County Livingston Area K-t Rocks,12.5,2025-08-26,,,WorthPoint
cretaceous-boundary,Alamosaurus Extinct Sauropod Dinosaur Bone Fossil In Display Case,25.99,2025-08-23,,,WorthPoint
cretaceous-boundary,Geology Paleontology 1924 New Mexico San Juan Basin Cretaceous Paleocene Strata,15,2025-08-21,,,WorthPoint
cretaceous-boundary,*RARE Polished Dinosaur Dino GemBone Bone Cretacous Texas Aguja Formation Pyrite,45,2025-08-17,,,WorthPoint
cretaceous-boundary,Geology Paleontology South & North Dakota Paleocene Marine Cannonball Fauna,10,2025-08-15,,,WorthPoint
cretaceous-boundary,Geology Paleontology South Dakota 1916 K-t Boundary Fort Union Formation Coal,12.5,2025-08-15,,,WorthPoint
cretaceous-boundary,Geology Paleontology New Mexico San Juan Basin Cretaceous Tertiary Boundary Rock,12.5,2025-08-15,,,WorthPoint
cretaceous-boundary,Geology Paleontology New Mexico San Juan Basin Paleocene Mammal Museum Bulletin,15,2025-08-12,,,WorthPoint
cretaceous-boundary,Geology Paleontology El Paso To Chihuahua 1969 Nm - Tx - Mexico Field Trip Guide,17.5,2025-08-05,,,WorthPoint
cretaceous-boundary,"""2.8"""" Zizyphoides Flabellum Fossil Plant Leaf Fort Union Glendive MT Paleocene""",67.99,2025-07-16,,,WorthPoint
cretaceous-boundary,Geology Paleontology 1889 1891 (7) Usgs Bulletins Virginia Pennsylvania Delaware,24.99,2025-06-22,,,WorthPoint
cretaceous-boundary,"""3"""" Beringiaphyllum Cupaniodes Fossil Plant Leaf Fort Union Glendive MT Paleocene""",155.99,2025-06-16,,,WorthPoint
cretaceous-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 3-5 Inch FJ24,14.24,2025-06-11,,,WorthPoint
cretaceous-boundary,Geology Paleontology Puerto Rico Cretaceous Tertiary Strata Sections Outcrops,10,2025-05-18,,,WorthPoint
cretaceous-boundary,Ammonite Fossil (3 In 1) Mine Rough Nautiloid Cambrian Madagascar 3-5 Inch FJ20,18.74,2025-05-10,,,WorthPoint
cretaceous-boundary,"Geology, New Jersey, 1888 Final Report Of State Geologist, Vol. I Topo, Climate,",64.99,2025-04-19,,,WorthPoint
cretaceous-boundary,USGS ALASKA GEOLOGY Large Report 192 Pages Mining Prospecting GOLD 1987 NICE!!,10,2025-04-03,,,WorthPoint
cretaceous-boundary,*RARE Polished Dinosaur GemBone Cretacous Texas Aguja Formation With Pyrite,28,2025-03-30,,,WorthPoint
cretaceous-boundary,*RARE Polished Dinosaur Rib GemBone Cretacous Texas Aguja Formation,38,2025-03-30,,,WorthPoint
cretaceous-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 4 Inch Nn1,16.49,2025-03-29,,,WorthPoint
cretaceous-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 4.5 Inch Nn5,16.49,2025-03-29,,,WorthPoint
cretaceous-boundary,Geology Paleontology Eastern New Mexico Field Guide Triassic - Cretaceous Strata,17.5,2025-03-27,,,WorthPoint
cretaceous-boundary,Geology Northwestern New Mexico San Juan Basin Cretaceous Tertiary Boundary,8,2025-03-27,,,WorthPoint
cretaceous-boundary,Geology Paleontology Nw New Mexico Cretaceous Tertiary Boundary Stratigraphy,8,2025-03-24,,,WorthPoint
cretaceous-boundary,"""1.9"""" Detailed Ginkgo Cranei Fossil Plant Leaf Morton County, ND Paleocene Age""",79.99,2025-03-22,,,WorthPoint
cretaceous-boundary,Authentic Vial Of Rare KT Boundary Material From Dinosaur Extinction Layer #3451,25,2025-02-21,,,WorthPoint
cretaceous-boundary,Geology Paleontology Montana Livingston Area Cretaceous Tertiary Boundary Strata,7.5,2025-01-21,,,WorthPoint
cretaceous-boundary,"""Cretacous Turtle/Croc Bone Shell Texas Aguja Formation 2.5"""" Display With Base""",38,2025-01-16,,,WorthPoint
cretaceous-boundary,Phosphorescent U.V. *RARE Polished Dinosaur Dino GemBone Bone Cretacous Texas,39,2024-12-03,,,WorthPoint
cretaceous-boundary,"Authentic KT Boundary Sample From Dinosaur Extinction Layer, Acrylic Case #4036",15,2024-11-29,,,WorthPoint
cretaceous-boundary,Geology Northeastern New Mexico Raton Basin 1924 Cretaceous Tertiary Strata,12.5,2024-11-06,,,WorthPoint
cretaceous-boundary,"""2.3"""" Celtis Aspera Hackberry Fossil Plant Leaf Fort Union Glendive MT Paleocene""",61.19,2024-11-04,,,WorthPoint
cretaceous-boundary,Geology Paleontology Northern California Jurassic Cretaceous Strata Buchia Zones,10,2024-11-01,,,WorthPoint
cretaceous-boundary,Geology Paleontology 1921 Usgs Volume K-t Boundary Cannonball Member Dakotas,7.5,2024-09-21,,,WorthPoint
cretaceous-boundary,"1.5"" Celtis Aspera Hackberry Fossil Plant Leaf Fort Union Glendive MT Paleocene",59.99,2024-07-14,,,WorthPoint
cretaceous-boundary,Geology South Dakota Black Hills Region Burdock Quadrangle (2) Maps Cretaceous,11.99,2024-05-11,,,WorthPoint
cretaceous-boundary,"Chicxulub ""Extinction Rock"" Asteroid Impact Beloc, Haiti Microslide",135,2024-05-08,,,WorthPoint
cretaceous-boundary,"5.3"" Taxodium Olrikii Fossil Plant Leaf Paleocene Age Fort Union FM Glendive MT",74.99,2024-04-27,,,WorthPoint
cretaceous-boundary,"61x K-T, Cretaceous-Tertiary BOUNDARY MASS DINOSAUR EXTINCTION, CHICXULUB CRATER",29.85,2024-02-29,,,WorthPoint
cretaceous-boundary,Cretaceous Tertiary Boundary Samples-- (K-T Boundary),17.99,2024-02-19,,,WorthPoint
cretaceous-boundary,"Fossil Sequoia Leaf Matching Plates - From Broadus, Mt - Mounted In Riker Box",11.11,2024-02-03,,,WorthPoint
cretaceous-boundary,"Ichthyosaurs, Dinosaur Fish Lizard, Realistic, Toy, Figure, Gift, 3"" CH492 BB154",5.79,2024-02-02,,,WorthPoint
cretaceous-boundary,Geology Paleontology South Dakota Cretaceous Dakota Formation Stratigraphy,12.99,2024-01-08,,,WorthPoint
cretaceous-boundary,Geology Paleontology Colorado Wyoming Cretaceous Dakota Group Front Range Region,16,2024-01-01,,,WorthPoint
cretaceous-boundary,"Tyrannosaurus Rex, T-Rex, Dinosaurs Coffee Mug Cup Big Bend Cretaceous Period",11.95,2023-12-12,,,WorthPoint
cretaceous-boundary,"7"" Davidia Antiqua, Sparganium Antiguum Fossil Plant Leaf MT Insect Predation",248.39,2023-12-06,,,WorthPoint
cretaceous-boundary,"3.6"" Equisetum Tubers Fossil Plant Fort Union FM Paleocene Age Montana Stand",86.39,2023-12-01,,,WorthPoint
cretaceous-boundary,KP BOUNDARY DINOSAUR SOIL SAMPLE EXTINCTION LAYER| 65MILLION YEARS OLD ￼2 1/2 Oz,19.99,2023-11-26,56.7,0.35,WorthPoint
cretaceous-boundary,Geology North Central Texas Permo-triassic Cretaceous Boundary Stratigraphy Rpt,16,2023-10-28,,,WorthPoint
cretaceous-boundary,"3.4"" Davidia Antiqua Fossil Plant Leaf Paleocene Age Fort Union FM Glendive MT",89.99,2023-10-15,,,WorthPoint
cretaceous-boundary,William Emory / Report On The United States And Mexican Boundary Survey 3 Vols,1200,2023-09-24,,,WorthPoint
cretaceous-boundary,GEOLOGY PALEONTOLOGY COLORADO NEW MEXICO CRETACEOUS GUIDEBOOK RATON BASIN Scarce,19.99,2023-09-18,,,WorthPoint
cretaceous-boundary,Geology Paleontology North-central Texas Cretaceous Boundary Stratigraphy,12.99,2023-08-23,,,WorthPoint
cretaceous-boundary,"Chicxulub ""Extinction Rock"" Asteroid Impact - Beloc, Haiti Microslide",125,2023-08-22,,,WorthPoint
cretaceous-boundary,Large Natural Fossil Otodus Obliquus Mackeral Shark Tooth Pendant Necklace #1,27,2023-07-27,,,WorthPoint
cretaceous-boundary,"1.1"" Sparganium Antiguum Fossil Plant Leaf Paleocene Fort Union FM Glendive MT",65.99,2023-07-24,,,WorthPoint
cretaceous-boundary,GEOLOGY PALEONTOLOGY TEXAS CRETACEOUS - PRECRETACEOUS BOUNDARY AND CONTACT Nice,16,2023-07-19,,,WorthPoint
cretaceous-boundary,"Emory, William H. Report On United States & Mexican Boundary Survey. Vol I Only",375,2023-06-29,,,WorthPoint
cretaceous-boundary,"3.8"" Davidia Antiqua Fossil Plant Leaf Paleocene Age Fort Union FM Glendive MT",149.99,2023-06-24,,,WorthPoint
cretaceous-boundary,"Hans Fex Mini Museum 1, Limited Edition Original Kickstarter 33 Items + Bonus",1200,2023-05-29,,,WorthPoint
cretaceous-boundary,"Forests New Jersey, 1899 Original NJ Geological Survey Report On Forests W Maps",9.99,2023-05-06,,,WorthPoint
cretaceous-boundary,KP BOUNDARY SOIL SAMPLE 2 1/2 Inch 0.7 OZ,19.99,2023-04-12,19.845,1.01,WorthPoint
cretaceous-boundary,Texas Geological Surveys - Lot Of 52 Bulletins And 92+ Maps/Charts,499.99,2023-03-27,,,WorthPoint
cretaceous-boundary,Geology 1922 Colorado Fossil Flora Denver Basin Cretaceous Tertiary Boundary,19.99,2023-03-22,,,WorthPoint
cretaceous-boundary,KP BOUNDARY SOIL SAMPLE 2 1/2 Inch 0.7 OZ HOLIDAY SPECIAL,19.99,2023-03-19,19.845,1.01,WorthPoint
cretaceous-boundary,"3.7"" Sparganium Antiguum Fossil Plant Leaf Paleocene Fort Union FM Glendive MT",245.99,2023-03-01,,,WorthPoint
cretaceous-boundary,Geology Paleontology Wyoming Wind River Basin Cretaceous Tertiary Boundary Usgs,15,2023-02-28,,,WorthPoint
cretaceous-boundary,"KP BOUNDARY SOIL SAMPLE 2 1/2 Inch 0.7 OZ ""CHRISTMAS SPECIAL""",19.99,2023-02-15,19.845,1.01,WorthPoint
cretaceous-boundary,THE OCEAN Collective - PHANEROZOIC LIVE 3LP + DVD - Ltd. To 200 Permian Edition,48.77,2023-01-28,,,WorthPoint
cretaceous-boundary,KT Boundary Sample South Dakota T Rex Dinosaur Cretaceous Meteor Impact,14.99,2022-12-04,,,WorthPoint
cretaceous-boundary,"3"" Davidia Antiqua Fossil Plant Leaf Paleocene Age Fort Union FM Glendive MT",112.99,2022-12-01,,,WorthPoint
cretaceous-boundary,"3.2"" Zizyphoides Flabellum Fossil Plant Leaf Fort Union FM Paleocene MT Stand",99.99,2022-12-01,,,WorthPoint
cretaceous-boundary,Geology New Mexico Bureau Mines Cretaceous Niobrara Formation Fossils Raton Basi,15,2022-11-18,,,WorthPoint
cretaceous-boundary,"2.4"" Davidia Antiqua Fossil Plant Leaf Paleocene Age Fort Union FM Glendive MT",115.99,2022-11-17,,,WorthPoint
cretaceous-boundary,"1.4"" Extra RARE Small Clam Fossil Crystal Stone E3 Reiki Charged Madagascar 54g",14.44,2022-11-15,54,0.27,WorthPoint
cretaceous-boundary,"1.3"" Extra RARE Small Clam Fossil F9 Crystal Stone Reiki Charged Madagascar 32g",12.22,2022-11-08,32,0.38,WorthPoint
cretaceous-boundary,"1.3 ""Extra RARE Small Clam Fossil F3 Crystal Stone Reiki Charged Madagascar 38g",13.33,2022-11-08,38,0.35,WorthPoint
cretaceous-boundary,"Classic Sääksjärvi, Finland IMPACTITE 254-gr. (8.9-oz.) Impact Melt Breccia",51,2022-10-04,254,0.2,WorthPoint
cretaceous-boundary,"1.3"" Extra RARE Small Clam Fossil Crystal Stone Z3 Reiki Charged Madagascar 32g",11.86,2022-09-30,32,0.37,WorthPoint
cretaceous-boundary,"1.3"" Extra RARE Small Clam Fossil Crystal Stone A2 Reiki Charged Madagascar 40g",11.86,2022-09-26,40,0.3,WorthPoint
cretaceous-boundary,Mass Extinction Permian Triassic Jurassic Cretaceous Rivers In Time Clue Search,30.49,2022-09-17,,,WorthPoint
cretaceous-boundary,Dinosaur Extinction 3 Layers KT KPg Boundary Vial 66 MYA North Dakota ND 5086,14.89,2022-09-07,,,WorthPoint
cretaceous-boundary,"Dinosaur Bone Alamosaurus Bone Trans-Pecos Region West Texas, USA Display Toys",60,2022-09-07,,,WorthPoint
cretaceous-boundary,"1.4"" Extra RARE Small Clam Fossil Crystal Stone G4 Reiki Charged Madagascar 42g",12.22,2022-08-25,42,0.29,WorthPoint
cretaceous-boundary,GEOLOGY PALEONTOLOGY 1916 DINOSAURS SAN JUAN BASIN NEW MEXICO By Gilmore USGS,19.99,2022-08-09,,,WorthPoint
cretaceous-boundary,Dinosaur Extinction Layer KP Boundary Soil Sample Slope Co ND USA 65 Million Yrs,24.79,2022-07-25,,,WorthPoint
cretaceous-boundary,Small Natural Fossil Otodus Obliquus Mackeral Shark Tooth Pendant Necklace #3,20,2022-07-24,,,WorthPoint
cretaceous-boundary,".9"" Extra RARE XS Clam Fossil Crystal Z4 Stone Reiki Charged Madagascar 12g",6.16,2022-07-10,12,0.51,WorthPoint
cretaceous-boundary,"1"" Extra RARE XS Clam Fossil Crystal Stone Z1 Reiki Charged Madagascar 20g",6.16,2022-07-09,20,0.31,WorthPoint
cretaceous-boundary,"1.5"" Extra RARE Small Clam Fossil Crystal K1 Stone Reiki Charged Madagascar 24g",11.11,2022-07-09,24,0.46,WorthPoint
cretaceous-boundary,"1.4"" Extra RARE Small Clam Fossil Crystal A5 Stone Reiki Charged Madagascar 46g",12.66,2022-06-23,46,0.28,WorthPoint
cretaceous-boundary,"1"" Extra RARE XS Clam Fossil Crystal Stone Z2 Reiki Charged Madagascar 14g",5.85,2022-06-03,14,0.42,WorthPoint
cretaceous-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 5 Inch Nn10,24.99,2022-06-02,,,WorthPoint
cretaceous-boundary,K-T Boundary Extinction Rock - Wyoming - 58 Grams,265,2022-05-17,58,4.57,WorthPoint
cretaceous-boundary,Final. Scarce Gosses Bluff Australia SHATTER CONE Impactite 100-gram (3.5 -oz.),43.85,2022-05-01,100,0.44,WorthPoint
cretaceous-boundary,Group Of Rare Paleocene Fossils Champsosaur Croc Just After Dinosaur Extinction,29.99,2022-04-20,,,WorthPoint
cretaceous-boundary,Rare Insect Fossil Jehol Biota | Jurassic Cretaceous Dinosaur China Not Amber,19.99,2022-04-20,,,WorthPoint
cretaceous-boundary,MY LAST Scarce Gosses Bluff Australia SHATTER CONE Impactite 94-gram (3.3 -oz.),102.5,2022-01-29,94,1.09,WorthPoint
cretaceous-boundary,"24 Different SMALLER IMPACTITES, Some Quite Scarce, 310-grams (10.9-oz.)",89,2022-01-25,310,0.29,WorthPoint
cretaceous-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 4.2 Inch Nn8,20.99,2022-01-20,,,WorthPoint
cretaceous-boundary,"GREAT Scarce Gosses Bluff, Australia Impactite SHATTER CONE 235-gram (8.3 -oz.)",87,2022-01-17,235,0.37,WorthPoint
cretaceous-boundary,Lycoptera Fish Fossil From Liaoning China | Jurassic Cretaceous Dinosaur Age,29.99,2022-01-11,,,WorthPoint
cretaceous-boundary,"GREAT Scarce Gosses Bluff, Australia Impactite SHATTER CONE, 272-gram (9.6-oz.)",39,2022-01-07,272,0.14,WorthPoint
cretaceous-boundary,Shocked Quartz Pebble Araguainha Dome Brazil,165,2021-12-25,,,WorthPoint
cretaceous-boundary,"GREAT Impactite Specimen 98-gr. (3.4-oz.) GOSSES BLUFF, Australia SHATTER CONE",46.95,2021-12-24,98,0.48,WorthPoint
cretaceous-boundary,"Fossil Shark Tooth In Matrix, Late Cretaceous, K-Pg Boundary, Free Shipping!!",45,2021-12-11,,,WorthPoint
cretaceous-boundary,"GREAT Impactite From Gosses Bluff, Australia, A SHATTER CONE, 91-gram (3.2-oz.)",39.95,2021-11-28,91,0.44,WorthPoint
cretaceous-boundary,"GREAT Impactite Specimen 114-gr. (4.0-oz.) Gosses Bluff, Australia SHATTER CONE",49,2021-10-23,114,0.43,WorthPoint
cretaceous-boundary,Museum Specimen 110-gr. (3.8-oz.) Gosses Bluff Australia SHATTER CONE Impactite,102.5,2021-09-16,110,0.93,WorthPoint
