material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
cretaceous-boundary,1925 CRETACEOUS FLORAS Of EASTERN GULF REGION Fossils Plants Illus. W/ Plates,19.95,2021-09-10,,,WorthPoint
cretaceous-boundary,Museum Specimen 175-gr. (6.2-oz.) Gosses Bluff Australia SHATTER CONE Impactite,129.71,2021-09-04,175,0.74,WorthPoint
cretaceous-boundary,"Enchodus Fish Tooth And Shark Teeth In Matrix, Late Cretaceous, K-Pg Boundary",75,2021-08-30,,,WorthPoint
cretaceous-boundary,Museum Specimen 264-gr. (9.4-oz.) Gosses Bluff Australia SHATTER CONE Impactite,45.95,2021-08-23,264,0.17,WorthPoint
cretaceous-boundary,Museum Specimen 266-gr. (9.4-oz.) Gosses Bluff Australia SHATTER CONE Impactite,81.5,2021-08-11,266,0.31,WorthPoint
cretaceous-boundary,DELAWARE LEWES - REHOBOTH BEACH And K-T BOUNDARY At DRAWYERS CREEK Two Items,12,2021-06-06,,,WorthPoint
cretaceous-boundary,"Enchodus Fish Tooth In Matrix, Late Cretaceous, K-Pg Boundary, Free Shipping!!",40,2021-05-20,,,WorthPoint
cretaceous-boundary,"Zizyphoides Flabellum Fossil Plant Leaf Paleocene Age Glendive, MT Free Stand",52.99,2021-05-01,,,WorthPoint
cretaceous-boundary,KT Boundary Specimen End Of Dinosaurs South Dakota USA Dino Extinction Layer KPg,14.99,2021-04-19,,,WorthPoint
cretaceous-boundary,"Detailed Zizyphoides Flabellum Fossil Plant Leaf Paleocene Age Glendive, MT",39.99,2021-02-14,,,WorthPoint
cretaceous-boundary,2019 Cook Islands $20 Chicxulub Crater - Yucatan Antiqued Silver Coin PCGS MS70,339,2021-01-11,,,WorthPoint
cretaceous-boundary,"Detailed Davidia Antiqua Fossil Plant Leaf Paleocene Age Fort Union Glendive, MT",64.59,2020-12-31,,,WorthPoint
cretaceous-boundary,Ammolite Pendant,129,2020-10-15,,,WorthPoint
cretaceous-boundary,Highly Detailed Zizyphoides Flabellum Fossil Plant Leaf Paleocene Age MT Stand,54.99,2020-10-09,,,WorthPoint
cretaceous-boundary,Rare Highly Detailed Viburnum Asperum Fossil Plant Leaf Paleocene Age Montana,75.99,2020-09-02,,,WorthPoint
cretaceous-boundary,Mesozoic Fossil Cretaceous Period Guide Reptile Mollusk,29.99,2020-05-01,,,WorthPoint
cretaceous-boundary,Highly Detailed Davidia Antiqua Fossil Plant Leaf Paleocene Age Glendive Montana,67.63,2020-04-04,,,WorthPoint
cretaceous-boundary,Geology Paleontology 1924 K-t Boundary Rocks Arizona New Mexico San Juan Basin,12.5,2020-02-21,,,WorthPoint
cretaceous-boundary,"42-gr.(1.5-oz) K-T (K-Pg) Boundary Clay Marks Dinosaur End, Geulhem, Netherlands",11.95,2020-02-16,42,0.28,WorthPoint
cretaceous-boundary,Detailed Zizyphoides Flabellum & Davidia Antiqua Fossil Plant Leaf Paleocene Age,101.99,2020-01-03,,,WorthPoint
cretaceous-boundary,Rivers In Time Search Clues Mass Extinction Permian Triassic Jurassic Cretaceous,25.99,2019-12-02,,,WorthPoint
cretaceous-boundary,"XL Zizyphoides Flabellum Fossil Plant Leaf Paleocene Glendive, MT Free Stand",95.99,2019-10-06,,,WorthPoint
cretaceous-boundary,Detailed Celtis Aspera Hackberry Fossil Plant Leaf 60 Million Yrs Old Paleocene,49.99,2019-10-06,,,WorthPoint
cretaceous-boundary,14 USGS Professional Papers-Montana And Wyoming Related (Hard & Soft Cover),22,2019-09-15,,,WorthPoint
cretaceous-boundary,Highly Detailed Morus Montanensis -Taxodium Olrikii Fossil Plant Leafs Paleocene,121.99,2019-08-08,,,WorthPoint
cretaceous-boundary,"Dinosaur Bone Alamosaurus Sanjuanensis Bone Trans-Pecos Region West Texas, USA",90.99,2019-07-30,,,WorthPoint
cretaceous-boundary,Rare Sparganium Antiquum Fossil Plant Seed Pod Bur Reed Family Paleocene MT Leaf,110.99,2019-07-15,,,WorthPoint
cretaceous-boundary,"Detailed Celtis Aspera Hackberry Fossil Plant Leaf Paleocene Age Glendive, MT",67.99,2019-07-14,,,WorthPoint
cretaceous-boundary,Highly Detailed Davidia Antiqua Fossil Plant Leaf 60 Million Years Old Paleocene,85.49,2019-06-19,,,WorthPoint
cretaceous-boundary,K-Pg (K-T) Boundary Section Where The Dinosaurs Died,122.5,2019-05-20,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary Matrix Specimen Colorado K-T Strata,24.99,2019-05-13,,,WorthPoint
cretaceous-boundary,54 NEW MEXICO PUBLICATIONS & MAPS Geology Minerals Mining USGS USBM NMBMMR NMGS,27,2019-02-20,,,WorthPoint
cretaceous-boundary,A Correlated History Of Earth - Laminated Poster Chart,13.99,2019-02-13,,,WorthPoint
cretaceous-boundary,MUSEUM GRADE! Lizard Scales - Hell Creek Frm (Montana USA),14.99,2019-01-26,,,WorthPoint
cretaceous-boundary,"Dinosaur Bone Alamosaurus Sanjuanensis Trans-Pecos Region West Texas, USA",15,2019-01-09,,,WorthPoint
cretaceous-boundary,Highly Detailed Zizphoides Flabellum Fossil Plant Leaf 60 Million Yrs Paleocene,55.99,2018-12-22,,,WorthPoint
cretaceous-boundary,"Fossil Collector's Guidebook To The North Sulphur River, Texas",25,2018-12-20,,,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Stevens Klint 0.91g - From Meteorite Impact, From Denmark",10,2018-09-29,0.91,10.99,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Agost 4.76g - From Meteorite Impact, From Spain",17.3,2018-09-29,4.76,3.63,WorthPoint
cretaceous-boundary,"Beautiful Dromaeosaurus Tooth, Morocco",175,2018-09-27,,,WorthPoint
cretaceous-boundary,"K/T Boundary Layer Bidart 14.19g - From Meteorite Impact, From France",37,2018-09-01,14.19,2.61,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Stevens Klint 1.63g - From Meteorite Impact, From Denmark",13,2018-09-01,1.63,7.98,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Agost 9.89g - From Meteorite Impact, From Spain",26,2018-09-01,9.89,2.63,WorthPoint
cretaceous-boundary,"RARE Palaeosaniwa Tooth (Varanid Lizard) - Hell Creek, MT USA",139.99,2018-08-07,,,WorthPoint
cretaceous-boundary,Highly Detailed Viburnum Asperum Hackberry Fossil Plant Leaf 60 Million Yrs Old,55.99,2018-06-29,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary KP Clay Collection 7 Sites Iridium Burn End Of Dinosaurs,60,2018-06-18,,,WorthPoint
cretaceous-boundary,"Cretaceous-Tertiary (K-T) Boundary - 0.50 Gram Specimen - Beloc, Haiti",24.95,2018-06-07,0.5,49.9,WorthPoint
cretaceous-boundary,"Set Of Extremely Rare Sawfish Teeth, Ischyrhiza, Hell Creek Formation, Montana",62,2018-06-03,,,WorthPoint
cretaceous-boundary,"Pair Of Extremely Rare Sharks Teeth, Brachaelurus, Hell Creek Formation, Montana",19.99,2018-06-03,,,WorthPoint
cretaceous-boundary,"Group Of 50+ Unusual Sharks Teeth, Squatirhina, Hell Creek Formation, Montana",26,2018-06-03,,,WorthPoint
cretaceous-boundary,"Very Rare Fully Rooted Lissodus Selachos Tooth, Hell Creek Formation, Montana",19.99,2018-06-03,,,WorthPoint
cretaceous-boundary,"Collection Of 70+ Unusual Sharks Teeth, Lissodus, Hell Creek Formation, Montana",41.03,2018-06-03,,,WorthPoint
cretaceous-boundary,"7 Choice Large & Fine Ray Skin Ossicles, Hell Creek Formation, Montana",31,2018-06-03,,,WorthPoint
cretaceous-boundary,"Very Rare Deformed ""Double"" Skin Ossicle, Hell Creek Formation, Montana",11.99,2018-06-03,,,WorthPoint
cretaceous-boundary,"Collection Of 70+ Unusual Shark/Ray Skin Ossicles, Hell Creek Formation, Montana",19.99,2018-06-03,,,WorthPoint
cretaceous-boundary,K/T Boundary Layer Material 196g - From Meteorite Impact,129,2018-06-02,196,0.66,WorthPoint
cretaceous-boundary,"Cretaceous–Tertiary (K–T) Kt Boundary - Dinosaurs' Meteorite Layer, 13 G",22,2018-05-28,13,1.69,WorthPoint
cretaceous-boundary,KT Boundary Material - 65 Million Year Old Cretaceous Pertafied Wood #1023-366gm,20,2018-05-21,366,0.05,WorthPoint
cretaceous-boundary,"K/T Boundary Layer Material, Stevens Klint 85g - From Meteorite Impact",65,2018-05-20,85,0.76,WorthPoint
cretaceous-boundary,K/T Boundary Layer Material 198g - From Meteorite Impact,112.5,2018-05-05,198,0.57,WorthPoint
cretaceous-boundary,Cretaceous–Tertiary (K–T) Kt Boundary. Big Jar With 19 Grams. #1,30,2018-05-01,19,1.58,WorthPoint
cretaceous-boundary,"[Americana - Illustrated - Color] 1857 United States And Mexico Boundary Survey, Volume One, Parts 1 & 2, With Color Lithographs By Sarony",84,2018-04-19,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary Matrix Specimen Gubbio Umbria Italy K-T End Of Dinosaurs,15,2018-03-21,,,WorthPoint
cretaceous-boundary,Cretaceous–Tertiary (K–T) Kt Boundary. Big Jar With 22 Grams. #6,30,2018-03-10,22,1.36,WorthPoint
cretaceous-boundary,Highly Detailed Celtis Aspera Fossil Plant Leaf 60 Million Years Old Paleocene,55.99,2018-02-28,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary Rare Profile Slice Stevensklint K-T Dinosaur Extinction,50,2018-02-17,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary Matrix Specimen Trochu Canada K-T Layer End Of Dinosaurs,10,2018-02-15,,,WorthPoint
cretaceous-boundary,GEOLOGY PALEONTOLOGY PALEOBOTANY LARAMIE FLORA 1886 By L. W. Ward K-T Boundary,15,2017-12-22,,,WorthPoint
cretaceous-boundary,Cretaceous–Tertiary (K–T) Kt Boundary. Jar With 8-10 Grams. #2,20,2017-12-21,10,2,WorthPoint
cretaceous-boundary,Microtektites From 66-mya K-T Mass Extinction,14.25,2017-12-16,,,WorthPoint
cretaceous-boundary,"66-mya Beloc, Haiti K-T Boundary Material Confirmeing Mass Extinctions",20.5,2017-11-29,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.0 Centimeters,20,2017-11-16,,,WorthPoint
cretaceous-boundary,Large Fossil Otodus Obliquus Mackeral Shark Tooth #5,25,2017-11-10,,,WorthPoint
cretaceous-boundary,Sweet Russian Pavlovia Ammonite 5.3 Centimeters,24.99,2017-10-26,,,WorthPoint
cretaceous-boundary,Fossil Collector's Guidebook To The North Sulphur River,25,2017-10-03,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Ammonite 6.6 Centimeters,25,2017-09-23,,,WorthPoint
cretaceous-boundary,Beautiful Large One Ounce Alaskan Natural Gold Nugget Collectors Specimen GLD005,2100,2017-09-20,,,WorthPoint
cretaceous-boundary,"""Gray's Geological Map Of The United States"", Gray, Ormando Willis & Son",108,2017-09-13,,,WorthPoint
cretaceous-boundary,Fossil Shrimp,212.5,2017-07-06,,,WorthPoint
cretaceous-boundary,KT Boundary Material - 65 Million Year Old Scientific Sample # 1037 Wt. Apx 3gm,10.5,2017-07-03,3,3.5,WorthPoint
cretaceous-boundary,USGS K-T BOUNDARY In NJ MD DE RARE REPORT - EXTINCTION! Vintage 1969 Report,14,2017-07-01,,,WorthPoint
cretaceous-boundary,"""Gray's Geological Map Of The United States"", Hitchcock, Charles Henry",144,2017-06-14,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 4.8 Centimeters,13.33,2017-06-13,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 5.4 Centimeters,14.49,2017-06-13,,,WorthPoint
cretaceous-boundary,Paleontology Geology Cretaceous Tertiary Boundary Fossils Montana Bug Creek,15,2017-06-12,,,WorthPoint
cretaceous-boundary,KT Boundary Material - Cretaceous Age Petrified Wood #1026 Net Wt 348gm,20,2017-05-06,348,0.06,WorthPoint
cretaceous-boundary,"Rarely Offered MICROTEKTITES From K-T Boundary, Beloc, Haiti (Loose In A Slide)",16.05,2017-05-04,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Ammonite 4.3 Centimeters,22.99,2017-04-11,,,WorthPoint
cretaceous-boundary,"Texas Fossil Location: North Sulphur River, Ladonia, Texas",25,2016-12-21,,,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 4.9 Centimeters,22.99,2016-09-25,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 4.9 Centimeters,22.99,2016-09-24,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Ammonite 5.2 Centimeters,24.99,2016-08-08,,,WorthPoint
cretaceous-boundary,"HUGE 1966 USGS Geologic Map: BIG BEND NATIONAL PARK, Brewster Cty TEXAS 39x58 In",19.95,2016-06-03,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Ammonite 3.6 Centimeters,20.99,2016-05-30,,,WorthPoint
cretaceous-boundary,"Objet D'Art Release #228 ""The Gharial"" Crocodile Jeweled Trinket Box",24.97,2016-03-27,,,WorthPoint
cretaceous-boundary,"Objet D'Art Release #350 ""Teerex"" Dinosaur Jeweled Trinket Box",24.97,2016-03-27,,,WorthPoint
cretaceous-boundary,EXQUISITE Shatter Cones In Fine-grained Rock From GOSSES BLUFF CRATER,36.51,2016-03-18,,,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 5.0 Centimeters,24.99,2016-03-13,,,WorthPoint
cretaceous-boundary,EXQUISITE Shatter Cones In Fine-grained Rock From GROSSES BLUFF CRATER,19.95,2016-02-17,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Ammonite 5.9 Centimeters,24.99,2016-02-06,,,WorthPoint
cretaceous-boundary,"KT Boundary Sample, Hell Creek, Cretaceous, Dinosaurs Extinction",27,2016-01-23,,,WorthPoint
cretaceous-boundary,RARE Libyan Desert Glass Carving Meteorite Impactite Cabochon Tektite Pendant,36,2016-01-20,,,WorthPoint
cretaceous-boundary,Mundrabilla Iron Meteorite ETCHED SLICE WIDMANSTATTEN Australia Space Rock NR!,39.95,2016-01-14,,,WorthPoint
cretaceous-boundary,Libyan Desert Glass NATURAL HOLE Meteorite Impact Impactite Tektite Egypt Sahara,175,2016-01-13,,,WorthPoint
cretaceous-boundary,PREMIUM A++ GEM Libyan Desert Glass Meteorite 2 OZ Impact Tektite Sahara Desert,260,2015-12-31,56.7,4.59,WorthPoint
cretaceous-boundary,AMAZING Canyon Diablo Meteor Crater Iron Meteorite Specimen W/info Card ARIZONA,10,2015-12-14,,,WorthPoint
cretaceous-boundary,GEOLOGY PALEONTOLOGY 1886 MONTANA K-T BOUNDARY FOSSIL PLANTS INVERTEBRATES 2 Vol,15,2015-10-27,,,WorthPoint
cretaceous-boundary,"Fossiliferous UK Dinosaur Age Amber 140 Million Years Old, #2",25.99,2015-10-09,,,WorthPoint
cretaceous-boundary,Libyan Desert Impact Glass Meteorite Tektite Impactite Sahara Egypt Crystal Gem,20.51,2015-10-08,,,WorthPoint
cretaceous-boundary,"Crocodile Fossil Collection - Hell Creek, Montana, Tooth, Jaw, Vertebra, Scute",27.19,2015-10-01,,,WorthPoint
cretaceous-boundary,Notidanodon Specimen From Russia,51.71,2015-08-24,,,WorthPoint
cretaceous-boundary,"Crocodile Tooth & Scute - Hell Creek, Montana, Dinosaur Era Fossil",13.98,2015-08-04,,,WorthPoint
cretaceous-boundary,Selection Of Unusual K-t Boundary Material,7.8,2015-07-20,,,WorthPoint
cretaceous-boundary,"UK Dinosaur Age Amber 140 Million Years Old, Larger, Choice Piece",31.04,2015-07-14,,,WorthPoint
cretaceous-boundary,Geology Gold Mining Deposits Jackson Hole Wyoming Region K-t Boundary Gravels,14,2015-05-11,,,WorthPoint
cretaceous-boundary,Geology Paleontology 1922 Denver Colorado Region Cretaceous Tertiary Boundary,14,2015-04-20,,,WorthPoint
cretaceous-boundary,"Crocodile Vertebra - Hell Creek, Montana, Dinosaur Era Fossil",14.91,2015-03-23,,,WorthPoint
cretaceous-boundary,"Crocodile Teeth - Hell Creek, Montana, Dinosaur Era Fossil",9.22,2015-02-15,,,WorthPoint
cretaceous-boundary,"Crocodile Tooth - Hell Creek, Montana, Dinosaur Era Fossil",9.46,2014-11-27,,,WorthPoint
cretaceous-boundary,"Genuine UK Hastings 'Firestorm' Transparent Amber, Micro Inclusions, Ultra Rare",17,2014-10-28,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary Hell Creek Black Tektite Glass Burn Evidence Dinosaur Bed,15,2014-10-18,,,WorthPoint
cretaceous-boundary,Geology Paleontology New Mexico San Juan Basin Dinosaurs Plants 1916 4 Rpts,19.99,2014-08-23,,,WorthPoint
cretaceous-boundary,Space Rocks Collection,187.01,2014-07-29,,,WorthPoint
cretaceous-boundary,"Crocodile Tooth & Vertebra - Hell Creek, Montana, Dinosaur Era Fossil",16.98,2014-07-21,,,WorthPoint
cretaceous-boundary,"K/T Boundary Layer Material 99.36g - From Meteorite - Stevens Klint, Denmark",65,2014-06-21,99.36,0.65,WorthPoint
cretaceous-boundary,"11.8 Gram KT Boundary Clay - Agost, Spain - Dinosaur Killer",25,2014-06-01,11.8,2.12,WorthPoint
cretaceous-boundary,"K/T Boundary Layer - From Meteorite Impact - Agost, Spain",20,2014-03-30,,,WorthPoint
cretaceous-boundary,"Hell Creek Fossil Collection - Raptor Tooth, Dinosaur Digit, Triceratops ...",33.27,2014-03-14,,,WorthPoint
cretaceous-boundary,"Hell Creek Fossil Collection - Dinosaur Digit, Triceratops Tooth, Coprolite...",33.27,2014-03-14,,,WorthPoint
cretaceous-boundary,"Rare Fish Jaw - Hell Creek, Montana, Dinosaur Era Fossil",30.01,2014-02-28,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.6 Centimeters,24.99,2014-02-25,,,WorthPoint
cretaceous-boundary,"Raptor Digit - Hell Creek, Montana, Dinosaur Fossil",21.61,2014-02-22,,,WorthPoint
cretaceous-boundary,"Reptile Limb Bone - Hell Creek, Montana, Dinosaur Era Fossil",24.95,2014-02-22,,,WorthPoint
cretaceous-boundary,Uk Hastings Firestorm Amber Special Piece +,32.92,2014-01-09,,,WorthPoint
cretaceous-boundary,"Rhacolepis Fish Fossil, Cretacoius Era, From Brazil?, Great Scales, Great Item",75,2014-01-01,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Ammonite 5.5 Centimeters,24.99,2013-12-29,,,WorthPoint
cretaceous-boundary,Uk Precious Fossiliferous Transparent Hastings Firestorm Amber,16.34,2013-12-23,,,WorthPoint
