material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
cretaceous-boundary,KT Boundary Material Assortment - 65 Million Year Old Scientific Sample # 1021,10,2013-12-21,,,WorthPoint
cretaceous-boundary,Cretaceous KT Boundary Hell Creek Sample Black Glass Burn Evidence Dinosaur Beds,15,2013-12-20,,,WorthPoint
cretaceous-boundary,"Unidentified Inclusion, Possible Wasp/Bee Stinger In Cretaceous UK Amber",32.54,2013-12-14,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber, Larger Whole Round Nodule + Other",40.35,2013-11-22,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.3 Centimeter,17.99,2013-11-13,,,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 5.2 Centimeters,16.99,2013-11-12,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber, Exquisite Valuable Piece!! Whole Nodule",25.46,2013-11-03,,,WorthPoint
cretaceous-boundary,Precious Fossiliferous Transparent Hastings Firestorm Amber,14.34,2013-10-14,,,WorthPoint
cretaceous-boundary,Unusual K-t Boundary Material,15.32,2013-09-29,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber, Exquisite Valuable Piece!! Large Whole Nodule",72,2013-09-22,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, 2 Pieces +, Limited Supply",10.31,2013-09-16,,,WorthPoint
cretaceous-boundary,DOZENS Of 65-mya Micro-Tektites In Microscope Well-Slide,62,2013-09-10,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, Unusually Shaped Whole Nodule",11.72,2013-09-07,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, Choice Piece, Whole Nodule",23.29,2013-08-28,,,WorthPoint
cretaceous-boundary,"Oil And Gas Geology Books And Maps - Assortment Lot Of 10 Bureau Of Mines, Etc.",40,2013-08-24,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, Choice Piece, Whole Nodule #2",15.45,2013-08-14,,,WorthPoint
cretaceous-boundary,Precious Fossiliferous Transparent Hastings Firestorm Amber 4 Pieces,7.67,2013-07-28,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Stalactite, Unusual Form, One-off Piece",38.43,2013-07-27,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Ammonite,22.99,2013-07-17,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, Choice Chunky Piece",12.09,2013-07-14,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, 2 Pieces",7.54,2013-07-14,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, Whole Nodule",7.43,2013-07-07,,,WorthPoint
cretaceous-boundary,"Hastings Firestorm Amber Fossil, Choice Piece, Larger Whole Nodule #3",12.3,2013-06-30,,,WorthPoint
cretaceous-boundary,K-T Boundary Material - 65 Million Year Old Scientific Sample #1005,10,2013-06-17,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 4.0 Centimeters,17.99,2013-04-19,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 5.0 Centimeter On Matrix,19.99,2013-04-08,,,WorthPoint
cretaceous-boundary,MICRO-TEKTITES From 65-mya MASS EXTINCTIONS,21.71,2013-04-06,,,WorthPoint
cretaceous-boundary,Well Defined Rare Pavlovia Ammonite 4.4 Centimeters,15.99,2013-04-06,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.3 Centimeters,21.99,2013-04-03,,,WorthPoint
cretaceous-boundary,1888 KENNGOTT/ROLLE CHROMOLITHOGRAPH Cretaceous - Geologic Era,29.95,2013-04-01,,,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Stevens Klint 1.05g - From Meteorite Impact, From Denmark",20,2013-03-30,1.05,19.05,WorthPoint
cretaceous-boundary,Geology And Paleontology Of Raton Mesa New Mexico 1917 Usgs Prof. Paper 101 Rare,49.99,2013-03-25,,,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Stevens Klint 2.34g - From Meteorite Impact, From Denmark",20,2013-03-24,2.34,8.55,WorthPoint
cretaceous-boundary,Russian Pavlovia Ammonite,16.99,2013-02-22,,,WorthPoint
cretaceous-boundary,4 Pieces Of Super Rare KT Boundary Material - From The Day The Dinos Died!,7.72,2013-02-20,,,WorthPoint
cretaceous-boundary,"KT Boundary Sample, Cretaceous/Tertiary Dinosaur Extinction Event, Rock, Fossil",7.68,2013-02-18,,,WorthPoint
cretaceous-boundary,Large Fossil Otodus Obliquus Mackeral Shark Tooth #4,25,2013-02-05,,,WorthPoint
cretaceous-boundary,"LARGE METEORITE IMPACTS III, Kenkmann, Hörz, And Deutsch, Editors",14,2013-02-04,,,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Stevens Klint - From Meteorite Impact, From Denmark",15.5,2012-12-08,,,WorthPoint
cretaceous-boundary,"K/T Boundary Layer, Agost - From Meteorite Impact, From Spain",16.26,2012-12-08,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 6.6 Centimeters,19.3,2012-12-07,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.8 Centimeters,24.99,2012-11-21,,,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 5.3 Centimeters,17.99,2012-10-31,,,WorthPoint
cretaceous-boundary,Calcite Replacing Pavlovia Ammonite 4.0 Centimeters,15.99,2012-10-31,,,WorthPoint
cretaceous-boundary,Bright Well Defined Pavlovia Ammonite 5.2 Centimeters,20.99,2012-08-01,,,WorthPoint
cretaceous-boundary,"Report On The United States And Mexican Boundary Survey, W.H. Emory, Vol I, 1857",290,2012-06-03,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 3.9 Centimeters,15.99,2012-04-18,,,WorthPoint
cretaceous-boundary,New Copy Large Meteorite Impacts III,22.63,2012-04-08,,,WorthPoint
cretaceous-boundary,"Famous Hastings Firestorm Amber, Large Example In Matrix",134.43,2012-02-19,,,WorthPoint
cretaceous-boundary,United States And Mexican Boundary Survey (1848-1855) 4to,85,2012-02-13,,,WorthPoint
cretaceous-boundary,Ultra Rare K-t Boundary Material -killed The Dinosaurs!,7.7,2012-01-19,,,WorthPoint
cretaceous-boundary,Jurassic Crab - Pithonoton Sp - Carapace And Claw,29,2011-12-29,,,WorthPoint
cretaceous-boundary,Jurassic Crab ... Pithonoton Elongatum ... RARE,29,2011-12-29,,,WorthPoint
cretaceous-boundary,Well Defined Rare Pavlovia Ammonite 4.8 Centimeters,18.99,2011-12-28,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 5.5 Centimeter On Matrix,21.99,2011-12-27,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.2 Centimeters,33.99,2011-12-27,,,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 4.7 Centimeters,15.99,2011-12-27,,,WorthPoint
cretaceous-boundary,Bright Well Defined Pavlovia Ammonite 4.8 Centimeters,17.99,2011-12-27,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 6.2 Centimeters,20.99,2011-12-27,,,WorthPoint
cretaceous-boundary,Quality Fossil Water Nymph In Matrix Ephemeropteris Trisatalis,11.2,2011-11-05,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 8.2 Centimeters,36.99,2011-08-01,,,WorthPoint
cretaceous-boundary,K/T Boundary Layer Material - From Meteorite,26,2011-07-23,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 6.9 Centimeters,26.99,2011-07-17,,,WorthPoint
cretaceous-boundary,K/t Boundary Material Agost/spain/ Impactite/ Meteorite,28,2011-07-14,,,WorthPoint
cretaceous-boundary,Russian Pavlovia Rare Ammonite 5 Centimeters,16.99,2011-06-30,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 7.7 Centimeters,33.99,2011-06-27,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 5.9 Centimeters,18.99,2011-06-21,,,WorthPoint
cretaceous-boundary,WOW!! Large 1.63 Oz (50.3 Grams) Alaskan Gold Nugget,1580,2011-06-18,50.3,31.41,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 4.8 Centimeters,17.99,2011-06-11,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite5.3 Centimeters,17.99,2011-06-11,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 4.5 Centimeters,17.99,2011-06-11,,,WorthPoint
cretaceous-boundary,Bright Well Defined Pavlovia Ammonite 4.9 Centimeters,16.99,2011-06-11,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 7.1 Centimeters,31.99,2011-05-30,,,WorthPoint
cretaceous-boundary,1.21 Oz Gold Nugget Specimen From Alaska – NO RESERVE,1269.15,2011-05-28,34.304,37,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.5 Centimeters,17.89,2011-05-26,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 7.8 Centimeters,42.99,2011-05-26,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite In Matrix Russia,48.99,2011-05-10,,,WorthPoint
cretaceous-boundary,LQQK Killer Pavlovia Ammonite 5.0 Centimeters,17.77,2011-05-04,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 9.3 Centimeters,41.99,2011-05-03,,,WorthPoint
cretaceous-boundary,"Birds - US Mexican Boundry Survey,Emory 1857, 2 Plates",35.99,2011-04-16,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 6.3 Centimeters,20.39,2011-04-12,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 5.4 Centimeters,20.39,2011-04-09,,,WorthPoint
cretaceous-boundary,"Birds - US Mexican Boundry Survey,Emory 1857, 4 Plates",46.46,2011-04-03,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 6.4 Centimeters,22.94,2011-03-29,,,WorthPoint
cretaceous-boundary,Russian Pavlovia Ammonite On Matrix 6.2 Centimeters,23.79,2011-03-29,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 7.9 Centimeters,29.74,2011-03-29,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 4.7 Centimeter On Matrix,28.89,2011-03-29,,,WorthPoint
cretaceous-boundary,Bright Well Defined Pavlovia Ammonite 4.4 Centimeters,25.49,2011-03-29,,,WorthPoint
cretaceous-boundary,Well Defined Rare Pavlovia Ammonite 5.7 Centimeters,15.29,2011-03-27,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 4.3 Centimeters,15.29,2011-03-27,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 3.1 Centimeters,12.74,2011-03-27,,,WorthPoint
cretaceous-boundary,Well Defined Rare Pavlovia Ammonite 4.2 Centimeters,13.59,2011-03-27,,,WorthPoint
cretaceous-boundary,Emory RAILROAD SURVEYS 1857 U S MEXICO BOUNDARY Color,350,2011-03-23,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 7.2 Centimeters,31.99,2011-03-15,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 3.3 Centimeters,13.99,2011-02-27,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 5.8 Centimeters,21.99,2011-02-26,,,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 5.5 Centimeters,17.99,2011-02-25,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 3.2 Centimeters,13.99,2011-02-24,,,WorthPoint
cretaceous-boundary,LQQK Pavlovia Ammonite 6.0 Centimeters,18.99,2011-02-16,,,WorthPoint
cretaceous-boundary,Well Defined Calcite Pavlovia Ammonite 8.9 Centimeters,39.99,2011-02-14,,,WorthPoint
cretaceous-boundary,Large & Bright Russian Pavlovia Ammonite 6.4 Centimeter,19.99,2011-02-13,,,WorthPoint
cretaceous-boundary,Well Defined Rare Pavlovia Ammonite 5.0 Centimeters,17.99,2011-02-12,,,WorthPoint
cretaceous-boundary,K/T Boundary Layer Material - From Meteorite Impact,35,2010-11-20,,,WorthPoint
cretaceous-boundary,"Five Books On Meteorites, Collections, And Impacts.",107.5,2010-11-14,,,WorthPoint
cretaceous-boundary,Calcite Replaced Pavlovia Ammonite 4.7 Centimeters,19.99,2010-11-12,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 7.5 Centimeters In Size,27.99,2010-07-23,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 8.7 Centimeter On Matrix,39.99,2010-07-10,,,WorthPoint
cretaceous-boundary,Well Defined Rare Pavlovia Ammonite 7.8 Centimeters,29.99,2010-07-09,,,WorthPoint
cretaceous-boundary,65-MY Old MICRO-TEKTITES In A Microscope Well Slide,20.45,2010-07-06,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 5.5 Centimeters,18.99,2010-07-01,,,WorthPoint
cretaceous-boundary,K/t Boundary Material Granulates Stevens Klint/denmark,12,2010-06-29,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 5.7 Centimeter On Matrix,33.99,2010-06-24,,,WorthPoint
cretaceous-boundary,GENUINE Fossil EGG Of Therizinosaur Dinosaur 100Myrs,114.49,2010-05-31,,,WorthPoint
cretaceous-boundary,Bright Well Defined Pavlovia Ammonite 7.7 Centimeters,26.99,2010-05-31,,,WorthPoint
cretaceous-boundary,Well Defined Pavlovia Ammonite 7.9 Centimeter On Matrix,25.99,2010-05-25,,,WorthPoint
cretaceous-boundary,Beige Calcite Replacing Russian Pavlovia Rare Ammonite,19.99,2010-04-20,,,WorthPoint
cretaceous-boundary,Very Bright Russian Pavlovia Rare Ammonite,19.99,2010-04-20,,,WorthPoint
cretaceous-boundary,DINOSAUR EXTINCTION MICRO-TEKTITES 65-million Year Old,13.01,2009-10-31,,,WorthPoint
cretaceous-boundary,Geology Paleontology New Mexico Dinosaurs Turtles 1919,20.99,2009-09-30,,,WorthPoint
cretaceous-boundary,CRETACEOUS PLANTS From SW COLORADO Geology Fossil Illus,12,2009-07-11,,,WorthPoint
cretaceous-boundary,Clay Layer Agost/spain / Impactite/ Meteorite,29.99,2008-12-30,,,WorthPoint
cretaceous-boundary,Clay Layer Stevens Klint Denmark / Impactite/ Meteorite,17.99,2008-12-30,,,WorthPoint
cretaceous-boundary,65-million Year Old DINOSAUR EXTINCTION MICRO-TEKTITES,24.95,2008-12-25,,,WorthPoint
cretaceous-boundary,"20 Xtra Fine Raptor Teeth, Hell Creek Formation, SD",133.5,2008-08-23,,,WorthPoint
cretaceous-boundary,"19 Misc. Raptor/Theropod Teeth, Hell Creek Form., SD",103.51,2008-08-23,,,WorthPoint
cretaceous-boundary,"Excellent USA Raptor Tooth, Hell Creek Formation, SD",18.76,2008-08-23,,,WorthPoint
cretaceous-boundary,"2 Excellent USA Raptor Teeth, Hell Creek Formation, SD",26,2008-08-23,,,WorthPoint
cretaceous-boundary,"30 Small Triceratops Teeth, Hell Creek Formation, SD",61,2008-08-23,,,WorthPoint
cretaceous-boundary,"3 Superb Sm Triceratops Teeth, Hell Creek Formation, SD",32.01,2008-08-23,,,WorthPoint
cretaceous-boundary,"Rare Fossil Dinosaur Tooth, Troodon Sp, Hell Creek, SD",20,2008-08-03,,,WorthPoint
cretaceous-boundary,"Lg Fossil Dinosaur Tooth, Ankylosaurus, Hell Creek, SD",35,2008-07-30,,,WorthPoint
cretaceous-boundary,"3 Fossil Dinosaur Teeth, Ankylosaurus, Hell Creek, SD",30,2008-07-29,,,WorthPoint
cretaceous-boundary,"Best Fossil Dinosaur Tooth, Troodon, Hell Creek, SD #3",75,2008-07-28,,,WorthPoint
cretaceous-boundary,DINOSAUR EXTINCTION Micro-Tektites 65-million Years Old,20.5,2008-07-11,,,WorthPoint
cretaceous-boundary,"2 1/8"" Ammonite Spiral Fossil RARE TYPE _ NAUTILUS",16,2008-05-11,,,WorthPoint
cretaceous-boundary,Eons: A635 Showy Polished Pearlized Madagascar Nautilus,109,2007-11-05,,,WorthPoint
cretaceous-boundary,Eons: A642 Showy Polished Pearlized Madagascar Nautilus,123.49,2007-10-30,,,WorthPoint
cretaceous-boundary,Many 65-MY Old MICRO-TEKTITES In Microscope Well Slide,17.57,2007-10-25,,,WorthPoint
cretaceous-boundary,65-MY Old MICRO-TEKTITES In Microscope Slide,22.49,2007-10-18,,,WorthPoint
cretaceous-boundary,Large Polished Ammonite Goniatites With Stand,35,2007-10-09,,,WorthPoint
cretaceous-boundary,DOZENS Of 65-MYA MICRO-TEKTITES In Microscope Slide,24.5,2007-09-13,,,WorthPoint
cretaceous-boundary,RARE BOOK ON FOSSIl SHARK TEETH FROM TEXAS AND SPAIN,58.81,2007-08-13,,,WorthPoint
cretaceous-boundary,"65-mya MICRO-TEKTITES, DOZENS In Microscope Well Slide",20.5,2007-06-26,,,WorthPoint
cretaceous-boundary,Eons: A611 Big Polished Pearlized Madagascar Nautilus,73,2007-06-03,,,WorthPoint
cretaceous-boundary,"Eons: A610 Polished Pearlized Madagascar Nautilus, 8 Lb",77,2007-05-23,,,WorthPoint
cretaceous-boundary,"MICRO-TEKTITES , DOZENS, 65-mya, Microscope Well Slide",20.7,2007-04-20,,,WorthPoint
cretaceous-boundary,DOZENS Of 65-mya MICRO-TEKTITES In A MICROSCOPE SLIDE,22.5,2007-04-12,,,WorthPoint
cretaceous-boundary,"65-mya MICRO-TEKTITES, DOZENS In A MICROSCOPE SLIDE",32,2007-04-05,,,WorthPoint
cretaceous-boundary,K/t Layer Agost/spain / Impactite / Meteorite,18.99,2007-04-02,,,WorthPoint
cretaceous-boundary,K/t Layer Bidart/france/ Impactite / Meteorite,17.99,2007-03-31,,,WorthPoint
cretaceous-boundary,K-T BOUNDARY MICRO-TEKTITES: DOZENS In Microscope Slide,26.12,2007-03-23,,,WorthPoint
cretaceous-boundary,Dozens Of K-T BOUNDARY MICRO-TEKTITES In A SLIDE,36.99,2007-02-21,,,WorthPoint
cretaceous-boundary,Dozens Of Remarkable K-T BOUNDARY MICRO-TEKTITES,52.98,2007-02-07,,,WorthPoint
cretaceous-boundary,"Fossil Rib Bone & Tooth On Matrix, Cretaceous, S Dakota",23,2006-12-10,,,WorthPoint
cretaceous-boundary,4.36 Llb Chunk Of Stony Creek Breciated Jasper,35,2006-11-08,,,WorthPoint
cretaceous-boundary,"""Gray's Geological Map Of The United States By Charles H. Hitchcock Ph.D. Professor Geology In Dartmouth College"", Gray, Ormando Willis & Son",132,2005-03-02,,,WorthPoint
